,"Proportion of deaths due to each cause, by sex and age group, Australia, 2017-2021, and 2022",,,,,,,,,,,,,
2019,Females,95+,,0.012208068,0.044161359,0.053715499,0.075477707,0.140021231,0.093418259,0.204564756,0.019745223,0.04373673,0.312951168,
2020,Males,0-4,0,0,0.008375209,0.005025126,0.033500838,0,0.005025126,0,0.001675042,0.05360134,0.89279732,
2020,Males,5-Sep,0,0,0,0,0.290909091,0,0,0,0,0.309090909,0.4,
2020,Males,Oct-14,0,0,0,0.025641026,0.166666667,0,0,0,0,0.487179487,0.320512821,
2020,Males,15-19,0,0,0,0.006079027,0.069908815,0,0.012158055,0,0,0.732522796,0.179331307,
2020,Males,20-24,0,0,0.001821494,0.001821494,0.051001821,0.001821494,0.001821494,0,0,0.785063752,0.156648452,
2020,Males,25-29,0,0,0,0.010606061,0.063636364,0.016666667,0.016666667,0,0.010606061,0.742424242,0.139393939,
2020,Males,30-34,0.001331558,0.001331558,0.007989348,0.011984021,0.091877497,0.027962716,0.011984021,0,0.009320905,0.635153129,0.201065246,
2020,Males,35-39,0,0,0.00212766,0.014893617,0.138297872,0.065957447,0.011702128,0.00106383,0.013829787,0.532978723,0.219148936,
2020,Males,40-44,0.000859107,0,0.00257732,0.012886598,0.161512027,0.082474227,0.025773196,0,0.021477663,0.428694158,0.263745704,
2020,Males,45-49,0.001106807,0.000553403,0.002767017,0.01936912,0.241837299,0.110127283,0.033757609,0,0.030990592,0.28389596,0.275594909,
2020,Males,50-54,0.000818331,0,0.003273322,0.027414075,0.313829787,0.141162029,0.026186579,0.001636661,0.032324059,0.197217676,0.25613748,
2020,Males,55-59,0.002447648,0.000271961,0.00326353,0.042697852,0.40250204,0.14277944,0.021212945,0.001631765,0.030731575,0.117487082,0.234974164,
2020,Males,60-64,0.001986887,0.000794755,0.00437115,0.0472879,0.448241605,0.12557123,0.030200676,0.00596066,0.039340354,0.078084641,0.218160143,
2020,Males,65-69,0.002454741,0.000613685,0.005216324,0.067351948,0.460417306,0.119975453,0.032678736,0.013194231,0.036207426,0.048481129,0.213409021,
2020,Males,70-74,0.004562818,0.000212224,0.006791171,0.072474533,0.441532258,0.115131579,0.038837012,0.025891341,0.043081494,0.037033107,0.214452462,
2020,Males,75-79,0.005335787,0.000275989,0.007819687,0.08224471,0.39898804,0.10975161,0.049310028,0.04875805,0.037166513,0.038086477,0.222263109,
2020,Males,80-84,0.005830444,0.00015758,0.012921525,0.079814056,0.336668768,0.116687677,0.055704381,0.085250552,0.038528207,0.039000945,0.229435865,
2020,Males,85-89,0.007884866,7.66E-05,0.018525607,0.077470719,0.271377172,0.121717829,0.058945112,0.109775702,0.032228431,0.047462298,0.254535712,
2020,Males,90-94,0.009339295,0.000496771,0.02533532,0.072031793,0.203477397,0.139195231,0.066368604,0.131942375,0.031197218,0.048584203,0.272031793,
2020,Males,95+,0.006466632,0,0.041645111,0.082772892,0.147439214,0.159337817,0.075012933,0.13062597,0.026125194,0.050698396,0.279875841,
2020,Females,0-4,0,0.001972387,0.003944773,0.001972387,0.031558185,0,0.001972387,0,0,0.08678501,0.871794872,
2020,Females,5-Sep,0,0,0.032258065,0.032258065,0.483870968,0,0.032258065,0,0,0.258064516,0.161290323,
2020,Females,Oct-14,0,0,0,0.081967213,0.163934426,0,0.032786885,0,0,0.393442623,0.327868852,
2020,Females,15-19,0,0,0,0.006802721,0.095238095,0,0.006802721,0,0,0.591836735,0.299319728,
2020,Females,20-24,0,0,0.011049724,0.011049724,0.082872928,0,0.022099448,0,0,0.651933702,0.220994475,
2020,Females,25-29,0,0.003861004,0,0.003861004,0.142857143,0.003861004,0.007722008,0,0.023166023,0.575289575,0.239382239,
2020,Females,30-34,0,0,0.002702703,0.013513514,0.237837838,0.018918919,0.013513514,0,0.018918919,0.445945946,0.248648649,
2020,Females,35-39,0,0,0.003846154,0.017307692,0.309615385,0.028846154,0.017307692,0,0.013461538,0.325,0.284615385,
2020,Females,40-44,0,0.00308642,0.00308642,0.027777778,0.348765432,0.030864198,0.040123457,0,0.037037037,0.226851852,0.282407407,
2020,Females,45-49,0,0,0.002754821,0.033976125,0.459136823,0.039485767,0.048668503,0,0.021120294,0.169880624,0.224977043,
2020,Females,50-54,0.000653168,0.000653168,0.002612671,0.039190072,0.504245591,0.05813194,0.028086218,0.001306336,0.029392554,0.099934683,0.235793599,
2020,Females,55-59,0.0022553,0,0.0045106,0.050969779,0.542625169,0.051420839,0.032025259,0.0067659,0.026161479,0.063148399,0.220117276,
2020,Females,60-64,0.002534051,0.000633513,0.005068103,0.058916693,0.544821033,0.05479886,0.029458347,0.010452962,0.02914159,0.049097244,0.215077605,
2020,Females,65-69,0.001714006,0.000734574,0.006366308,0.081047992,0.528893242,0.050440744,0.041380999,0.020323213,0.027668952,0.028893242,0.212536729,
2020,Females,70-74,0.003115265,0.000327923,0.006558452,0.085915724,0.481718314,0.056894573,0.045909165,0.046401049,0.031152648,0.024594196,0.217412691,
2020,Females,75-79,0.004200578,0.000262536,0.010238908,0.090443686,0.378708322,0.06799685,0.061039643,0.077973221,0.031241796,0.028353899,0.249540562,
2020,Females,80-84,0.00783509,0.000559649,0.013804682,0.074806455,0.292976401,0.072381308,0.078817275,0.124615241,0.033858782,0.03535118,0.264993937,
2020,Females,85-89,0.008202076,0.000362924,0.017057415,0.06060826,0.198519271,0.099078174,0.089279234,0.167453001,0.032808304,0.037453727,0.289177615,
2020,Females,90-94,0.007900522,0.000343501,0.020541358,0.052280846,0.134927178,0.117339929,0.09288266,0.192429239,0.030296785,0.041288816,0.309769167,
2020,Females,95+,0.008316918,0.000109433,0.032173342,0.045524185,0.085795579,0.127489604,0.092252134,0.204749398,0.023965857,0.046618516,0.333005034,
2021,Males,0-4,0,0,0.006609139,0.004939735,0.031255317,0,0.005642329,0,0.001363669,0.048673192,0.901516621,
2021,Males,5-Sep,0,0,0,0,0.272370944,0,0,0,0,0.310537643,0.417091413,
2021,Males,Oct-14,0,0,0,0.033063177,0.163586168,0,0,0,0,0.463234082,0.340116572,
2021,Males,15-19,0.003271197,0,0,0.006377427,0.068281297,0,0.015670876,0,0,0.713548988,0.192850215,
2021,Males,20-24,0.001934756,0,0.00150788,0.001922952,0.052507894,0.002154541,0.002606786,0,0,0.761557016,0.175808174,
2021,Males,25-29,0.001596526,0,0,0.012206039,0.063294668,0.015645417,0.015774538,0,0.009704485,0.723686178,0.15809215,
2021,Males,30-34,0.001395199,0.000105175,0.008155264,0.012521916,0.092646773,0.031375136,0.011872522,0,0.008480718,0.608440253,0.225007043,
2021,Males,35-39,0.004450479,0,0.002001084,0.014699048,0.13465964,0.064500533,0.013256604,0.00102546,0.01583648,0.50486484,0.244705832,
2021,Males,40-44,0.003591521,0,0.002583788,0.013782063,0.158847097,0.084048394,0.025451995,0,0.02136625,0.406691381,0.283637512,
2021,Males,45-49,0.009052921,4.27E-05,0.002555623,0.019654905,0.233628732,0.106651188,0.032684035,0,0.031290531,0.26769031,0.296749103,
2021,Males,50-54,0.007925816,0,0.002944397,0.027911949,0.30422961,0.13910781,0.026941057,0.00153788,0.029932156,0.185353461,0.274115864,
2021,Males,55-59,0.009505351,2.27E-05,0.002953569,0.044306912,0.392958211,0.140693977,0.020859986,0.001700612,0.030064448,0.11160151,0.245332726,
2021,Males,60-64,0.008443123,6.21E-05,0.003724881,0.048936844,0.437241264,0.12443432,0.030327979,0.005826352,0.037830402,0.072201517,0.230971224,
2021,Males,65-69,0.011897667,4.78E-05,0.004582599,0.069064431,0.449017658,0.116473924,0.032739364,0.013200016,0.035121428,0.045269873,0.222585205,
2021,Males,70-74,0.009714856,1.66E-05,0.005962433,0.074127425,0.431721335,0.111921084,0.038687182,0.026660527,0.04130032,0.034834123,0.22505407,
2021,Males,75-79,0.009954949,2.16E-05,0.006760904,0.083684099,0.391096295,0.10684543,0.048779894,0.049220642,0.035871496,0.035419607,0.232345036,
2021,Males,80-84,0.010614174,1.24E-05,0.01107129,0.080998772,0.330229027,0.11241634,0.055677373,0.086576643,0.037475726,0.035697776,0.239230474,
2021,Males,85-89,0.008913387,6.05E-06,0.016119822,0.079297558,0.265983623,0.117354879,0.059038654,0.111824621,0.031414507,0.0441053,0.265941596,
2021,Males,90-94,0.007434246,4.07E-05,0.021615285,0.073926802,0.200354728,0.135115496,0.066938435,0.135921245,0.030502965,0.04493753,0.283212605,
2021,Males,95+,0.005746675,0,0.036231577,0.084626022,0.146273926,0.155015601,0.07551223,0.135049487,0.025752171,0.045408991,0.290383319,
2021,Females,0-4,0,0,0.003254472,0.002051343,0.029675221,0,0.002167096,0,0,0.085685574,0.877166294,
2021,Females,5-Sep,0,0,0.025772718,0.030702927,0.461460742,0,0.027801799,0,0,0.284900452,0.169361363,
2021,Females,Oct-14,0,0,0,0.105712638,0.153309739,0,0.028717147,0,0,0.384529603,0.327730874,
2021,Females,15-19,0,0,0,0.007140381,0.088660889,0,0.008113801,0,0,0.592776854,0.303308074,
2021,Females,20-24,0,0,0.008907471,0.011495718,0.080097653,0,0.028826263,0,0,0.640478031,0.230194863,
2021,Females,25-29,0.003807718,0,0,0.004413409,0.134443926,0.003560964,0.006713926,0,0.020701175,0.572396814,0.253962068,
2021,Females,30-34,0.007967994,0,0.002713356,0.014053955,0.227398907,0.020899715,0.01232412,0,0.016846309,0.436961437,0.260834207,
2021,Females,35-39,0.003834488,0,0.003615966,0.01727997,0.290524976,0.028227854,0.018344529,0,0.015332907,0.320053601,0.30278571,
2021,Females,40-44,0.003121542,0,0.003139894,0.030508793,0.335570385,0.03195166,0.037634714,0,0.037204969,0.227127973,0.293740071,
2021,Females,45-49,0.004612098,0,0.002621419,0.03594787,0.440562527,0.039438946,0.045439692,0,0.021862164,0.17163856,0.237876725,
2021,Females,50-54,0.007835898,0,0.00241664,0.041523359,0.484588921,0.058969029,0.027810841,0.001245287,0.02784974,0.10044545,0.247314833,
2021,Females,55-59,0.007297638,0,0.004210828,0.055211824,0.526812774,0.052321304,0.03040498,0.007175931,0.026269782,0.064351028,0.225943911,
2021,Females,60-64,0.006783407,0,0.004456024,0.063663424,0.528631135,0.056087094,0.028568406,0.010400608,0.028770904,0.048715014,0.223923985,
2021,Females,65-69,0.008223493,0,0.005772669,0.08680975,0.513246472,0.050595916,0.040050974,0.02070408,0.027565195,0.028961037,0.218070413,
2021,Females,70-74,0.010834607,0,0.005900356,0.091126436,0.465303878,0.056733845,0.043861559,0.048302709,0.030451433,0.024653859,0.222831317,
2021,Females,75-79,0.008022013,0,0.009087311,0.095600424,0.367366428,0.068023054,0.058016206,0.079715775,0.030800099,0.028150858,0.255217832,
2021,Females,80-84,0.007175952,0,0.01218334,0.079135963,0.285367835,0.071902225,0.075950687,0.128606147,0.033755941,0.03466291,0.271259,
2021,Females,85-89,0.006330031,0,0.015223286,0.064393449,0.192396027,0.098081767,0.085844384,0.172608844,0.032638813,0.0371265,0.2953569,
2021,Females,90-94,0.005500134,0,0.017898663,0.055457134,0.130810974,0.116449985,0.089550864,0.199738824,0.030104521,0.040564206,0.313924696,
2021,Females,95+,0.004853818,0,0.028619032,0.048158592,0.083899393,0.126947107,0.088870682,0.213527148,0.024034492,0.044399818,0.336689918,
2022,Males,0-4,0.001534606,0,0.006169939,0.003621392,0.023274306,0,0.005267377,0,0.001273048,,,0.958859333
2022,Males,5-Sep,0.010359505,0.013176464,0.013176464,0.013176464,0.171294034,0,0.013176464,0,0,,,0.765640604
2022,Males,Oct-14,0,0.010684828,0,0.060504549,0.170957251,0,0,0,0,,,0.757853372
2022,Males,15-19,0.008481797,0,0,0.006813992,0.095092922,0,0.015295314,0,0.003406996,,,0.870908979
2022,Males,20-24,0.006529806,0,0.001495587,0.009679234,0.050332016,0.000401055,0.006457226,0,0,,,0.925105076
2022,Males,25-29,0.0021222,0,0.0016336,0.01275017,0.083313593,0.014157913,0.011988324,0,0.00698904,,,0.867045159
2022,Males,30-34,0.01019631,0.000107713,0.010794408,0.011246035,0.081195814,0.029404275,0.012016243,0,0.002442389,,,0.842596814
2022,Males,35-39,0.006805102,0.002974978,0.005905562,0.015057272,0.132882351,0.057860987,0.013915055,0.000976653,0.020239533,,,0.743382506
2022,Males,40-44,0.011894755,0.000757681,0.003220901,0.011510317,0.159870608,0.086322098,0.031006996,0,0.023357942,,,0.672058704
2022,Males,45-49,0.010866336,0.001711094,0.004873694,0.024046968,0.228134666,0.107672925,0.037965427,0,0.036008036,,,0.548720853
2022,Males,50-54,0.017300308,0.00073614,0.005806844,0.033007496,0.289602057,0.132674239,0.032461588,0.001124812,0.025775032,,,0.461511483
2022,Males,55-59,0.016845794,0.001842861,0.00338578,0.044898493,0.385469734,0.139257025,0.024886107,0.003228452,0.037910514,,,0.34227524
2022,Males,60-64,0.020486456,0.001277736,0.00453226,0.048917531,0.433573415,0.126859557,0.027682393,0.005923125,0.034187362,,,0.296560166
2022,Males,65-69,0.035111109,0.001499973,0.006215718,0.070587274,0.428297412,0.120524608,0.032931811,0.01354433,0.035603203,,,0.255684561
2022,Males,70-74,0.045204863,0.001522298,0.00829874,0.07537448,0.389973023,0.113250795,0.03361563,0.028497551,0.037666982,,,0.266595637
2022,Males,75-79,0.056832137,0.000754196,0.006940111,0.081064466,0.362564666,0.110270371,0.040459202,0.047178059,0.035081392,,,0.2588554
2022,Males,80-84,0.068195662,0.001425247,0.010637558,0.07854825,0.295083765,0.107857856,0.053366988,0.084448327,0.036182281,,,0.264254066
2022,Males,85-89,0.077875062,0.001007748,0.015899516,0.070446284,0.232966345,0.112476927,0.052631562,0.103465161,0.03344167,,,0.299789726
2022,Males,90-94,0.086703848,0.001336074,0.023025369,0.064720437,0.178565707,0.116596205,0.061542948,0.12192463,0.02810683,,,0.317477952
2022,Males,95+,0.09465154,0.001906309,0.037228039,0.067102062,0.134776017,0.12657889,0.061117194,0.12429132,0.023066334,,,0.329282295
2022,Females,0-4,0.003258936,0.001964829,0.003120482,0.005894488,0.031293494,0,0.004287159,0,0,,,0.950180612
2022,Females,5-Sep,0.020736542,0,0.022650352,0.015501856,0.449266913,0,0.02443361,0,0,,,0.467410728
2022,Females,Oct-14,0.008879242,0,0,0.084559496,0.119320466,0,0.027585767,0,0,,,0.75965503
2022,Females,15-19,0,0,0,0.023375145,0.070125436,0,0.009608632,0,0.007791715,,,0.889099072
2022,Females,20-24,0.003844347,0,0.013074774,0.014451636,0.10597866,0,0.022546032,0,0.009634424,,,0.830470128
2022,Females,25-29,0.010889711,0,0,0.016320124,0.182454658,0.007087952,0.008160062,0,0.015704002,,,0.759383491
2022,Females,30-34,0.005220052,0.002752226,0,0.006278584,0.31186366,0.017656382,0.005504452,0,0.017139402,,,0.633585242
2022,Females,35-39,0.011129183,0.001818149,0.004998814,0.010458722,0.339299958,0.025392271,0.005454446,0,0.01489351,,,0.586554946
2022,Females,40-44,0.005121025,0.002619031,0.010923412,0.026538906,0.314283661,0.030487497,0.046275016,0.001309515,0.030220655,,,0.532221283
2022,Females,45-49,0.020084244,0.002637202,0,0.035622966,0.452616551,0.041727417,0.040646231,0,0.017917272,,,0.388748117
2022,Females,50-54,0.01743628,0.001690065,0.003252953,0.043892519,0.503685477,0.063444492,0.02764725,0.002816775,0.019977941,,,0.316156247
2022,Females,55-59,0.019811621,0.000831158,0.006168202,0.060020405,0.504617391,0.06252233,0.030695157,0.003404984,0.024570221,,,0.28735853
2022,Females,60-64,0.023323436,0.004312802,0.006169651,0.06679587,0.511086853,0.060203638,0.028104622,0.010843057,0.026199179,,,0.262960892
2022,Females,65-69,0.032856142,0.001464144,0.008200553,0.088171632,0.468317024,0.052075219,0.043388955,0.019661367,0.029332571,,,0.256532391
2022,Females,70-74,0.035413793,0.002771708,0.005113019,0.088197007,0.432551069,0.060502179,0.043807237,0.049030694,0.033483422,,,0.249129872
2022,Females,75-79,0.041535107,0.001754824,0.011417191,0.087409533,0.343192011,0.060710791,0.050935714,0.081031592,0.029832013,,,0.292181223
2022,Females,80-84,0.049762894,0.001400262,0.015472473,0.077004471,0.260610411,0.066279605,0.069885374,0.124952145,0.034403649,,,0.300228718
2022,Females,85-89,0.060551079,0.001455031,0.0164026,0.061580134,0.175513068,0.088901454,0.07448875,0.164055732,0.034254422,,,0.322797732
2022,Females,90-94,0.061608338,0.00155488,0.018716144,0.051901443,0.11683321,0.110005216,0.075057413,0.189921779,0.031040006,,,0.343361571
2022,Females,95+,0.067446466,0.001773048,0.026426859,0.043819617,0.071259646,0.1138128,0.07750753,0.193093378,0.026342428,,,0.378518227